original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.7170152889489221,1.0099456147380106,0.1014229711726198,0.0074687457237362,-0.7654814237608343,1.196377097523702,-0.0527143855776363,0.8936014685736661,0.7441593536695735,1.162227633384749,-0.2026034301264649,0.0978320174303229,0.8828942287059526,0.6788085618024199,-0.4056198927161828,-0.2424078829822768,-0.6488367946469327,-0.5015606944537847,0.5981198384363826,-0.2031752782534814,-0.1697991581045583,0.1510945289873844,-0.1499575742828022,-0.0204648168766692,-0.0751057077101671,0.1435047759025993,0.1449553996655886,-0.6273149946738907,-0.2486036044293711,-0.1096056111002183,0.3548267762599323,-0.1357920131322106,-0.6225872495951765,-0.358096587262355,0.0719306895378755,0.0178919674541261,-0.7530291310905913,-0.6225872495951776,0.1332068903654575,-0.207462810357538,4.701406327474389,-1.5357489485405338,-0.6831406869940193,0.3154835595188914,-1.4501484576632395
0.5533465860803737,-0.0133106506061018,-0.8652531602370772,-0.9257688151850464,0.631255806067644,-0.7258136818068316,-0.8756106369853066,0.390334427824747,0.5005622798136652,0.62772025291616,-0.8999594340679273,-0.989512085299512,0.3443898562435725,-0.950482252461984,0.9748143660462554,-0.7702469961037798,0.0914804160519048,-0.6433063790387765,0.1955746037741392,-0.7848247204237606,-1.1109881632413516,0.4030533017969058,-1.1298224454425276,-1.132803456002178,-1.1243625826382762,1.1350158086203088,1.1333250825468568,0.7809040827337114,1.0592119102181148,-0.775966648615923,0.2526742834974992,-1.141090806625271,0.2163883504516355,1.237434711859164,-1.122835116911491,0.4350190721257469,0.8929663017637705,0.2163883504516355,-1.029926003529113,-0.8223647305915861,-0.8497277894348825,1.5144656127187646,-0.868066874000785,-1.0247081496495152,1.2989241839139885
-0.1013282253938201,-0.4908302411000209,-0.5847659098889324,-0.3424953396170571,0.0590960620651038,-1.224159439411044,-0.3923665738701161,-0.0134348481720974,0.2569652059577569,0.3070158246350065,-0.9409803754762488,-0.4319286216514251,-0.0452758455489223,-0.9156625773338306,0.4512960188097896,-0.4838348275222655,-0.1787327117614451,-0.4654527078319042,-0.1180325700208385,-0.4018614647151245,-1.3459739753737594,1.0404574765049333,-1.4020843732176806,-1.4735252055209975,-1.4100740485669956,1.4214307346521688,1.4145758044690853,1.1369548811442485,1.427336626672374,-1.4004936241311643,0.7723140427351531,-1.4512007850388633,-0.0883313498053241,0.9554691802609304,-1.1043311193637702,1.0560144637285906,0.4886665756264798,-0.0883313498053241,-0.9340107648709574,-0.4569054759174353,-0.6311527429857678,0.8144727950201438,-1.067665023105932,-0.9444801556928356,0.4758194156328226
-0.3577425265545362,0.3959918555315432,0.9173965611616504,0.3574328310645297,0.416320548789839,0.1284933312289612,0.7092765378060116,0.184449520923658,0.317864474421734,-0.494745246067877,0.4537316324066761,0.3928716028231603,0.2345837361458561,-0.9220296580201376,-0.7450806350949275,0.8414128548903291,0.042878685193791,0.9760565582067128,-1.237693807989702,0.886303098612151,0.2115888853203806,0.7258784565106764,0.331880610802814,0.3310323825473727,0.2184265541619851,-0.377637648863264,-0.3613791313601419,-0.0668109184584452,-0.3367747687657488,-0.1327238190217683,0.7369945911650041,0.4534806928400807,0.0736327325173338,-0.737928965802022,0.7860909255730002,1.0151739750694218,-0.6607821824244459,0.0736327325173348,0.9381084656898104,0.8806157101239946,-0.6078900601516078,0.4700140477248134,0.1384616832247967,1.244246241919419,0.4400567969403265
-0.5377780997099494,0.0549064337501723,0.7626674923023818,0.5907422212917254,-0.0106359400472935,0.2708778334015933,0.8640543565494709,-0.0479430974256766,0.1960659374937798,-1.082703364583325,0.9870038707148532,0.7736602088631848,-0.002928687563686,-0.673766754324731,-0.6116536497619527,0.7580823057764268,1.149614568256206,0.5112588197260745,-0.8484454854989514,0.6869856478265413,1.050149924173621,0.0765289422470235,1.0056712627096178,1.0370859392979637,1.086835932022684,-0.9873378030764672,-0.9938021186835554,-0.0276512936648641,-0.5807820287013358,0.6034976020604041,0.1219666821631079,0.9551339910642253,1.1477595409379513,-0.6964764818481324,0.9621623534396132,0.0135422159360444,0.0811478355408785,1.1477595409379502,0.8464903937608947,0.7234257370538951,-0.5428509304518815,-0.4282744327896064,1.2806332078677465,0.5771448705025236,0.1757052254463137
-0.6468905682889817,-0.4908302411000209,0.4199155708433198,0.824051611518921,-0.928541412592774,-0.5122369285478834,0.4583076908842677,-0.7556611550082353,-0.9001208948578077,-0.0671393416930057,-0.2436243715347863,0.6849203355097285,-0.7489401205894494,0.9360918359292894,-0.6202492012401988,0.1650140831573274,-0.6256733766185492,-0.3081435028857514,0.5930163304600464,0.1551797151176898,0.1968766095984913,0.2079355514980714,0.2286056085860593,0.323986694334717,0.2783196015829154,-0.241248159387676,-0.2361872067178907,-1.1713572543035256,-0.753830759318667,0.0877144952149056,0.3614680379678773,0.2642109456627878,-0.6178342710091926,-0.5703165263652027,0.4257177575412844,0.1319635397064772,-0.4734268829650445,-0.6178342710091936,0.4611084293977531,0.1615515998160291,0.0106693189464189,0.2192394304010306,-0.5177093243222995,1.3555770169292287,-0.416329769422237
1.5899150375811806,1.214596867806833,-0.2371254758213551,-1.042423510298644,3.584762972319117,1.4099538507826503,-0.4930359903775609,1.4299492319362237,1.4140513067733214,-1.1896048406770428,1.725380816064637,-1.0351479992425003,1.4344988419537297,-2.2681716276580515,0.6259562652769469,-0.0442697579892867,2.439798994771424,0.7068844194543896,-1.1720619547094664,-0.0787444719097903,0.6951147707222576,-0.4233818118046985,0.7465045241844689,0.7466474902356283,0.7028459988992689,-0.7656550612230367,-0.7584522907432304,0.9401611869891184,0.0962361935086182,0.985106207208332,-0.8334410032339533,0.797900864712158,2.2493665485959813,-0.0264077186500503,0.1957589741642148,0.4216586547611828,0.5424450330297675,2.2493665485959826,0.0228270078301169,-0.0453300086288413,-0.7921424796656937,-0.5539775202653563,2.273059774008342,-0.8665177899839478,1.4331398626438718
1.0989089289755352,0.2595576868189948,-1.134305485756131,-1.042423510298644,-0.1929705182915765,0.1284933312289612,-1.1762583104052071,0.533151517208518,0.317864474421734,1.269129109478467,-0.8999594340679273,-1.0123506260138908,0.4668880759063922,1.0928133355680494,1.163491664119946,-1.136465370782235,-0.9151347712199616,-0.8779939367603684,0.9047259001594292,-1.1139451267610356,0.1058821339890976,-1.7402045254803993,0.154919724109081,0.2431794628960519,0.175381456330003,-0.1731028238235439,-0.1668514789126084,-1.0412902898280134,-0.6587633385328522,1.047870448336587,-1.594156454506389,0.2023733708819154,-0.8797510540200191,0.5616307126234663,-0.6360235242363279,-1.5249984448185925,0.9165402419385464,-0.879751054020018,-0.8502719478118498,-1.089657400263546,0.9053883607617632,-0.8302899070970232,-0.4260378587844612,-0.5984016036713776,-0.9417406380200865
0.0623404774747282,-0.3543960723874726,-0.2328919099086684,-0.2550043182818588,0.0167954649251299,0.2708778334015933,-0.3777255090687982,-0.1142791907272086,-0.1084304048261055,-0.0671393416930057,0.2076059839567481,-0.3488311253152478,-0.1450456662979513,-0.0355344584202745,0.1142073572033997,-0.4554161393216061,-0.2451967434351852,-0.5360252611573305,0.3260584944977128,-0.494761979886181,0.6222857445176542,-0.9542976807369784,0.6091503502482074,0.6994089573611522,0.7064770560054601,-0.6039756893784168,-0.6053078207849911,-0.5217692494814558,-0.6462990447486711,0.9589127137804108,-0.7919008490374315,0.5962589809159998,-0.1485664776764036,-0.2810466970589579,0.2009601968231518,-1.0957330981409743,-0.3641537493682639,-0.1485664776764025,0.0253340475484192,-0.4574569437869885,0.017003555100702,-0.6046232013888204,0.2998560832700951,-0.2597472511077628,-0.483278139086183
0.8806839918174706,0.4642089398878173,-0.4952955669180002,-0.6924594249578506,-0.0429479842208698,0.6980313399194897,-0.7346296229374675,0.7443830630105626,0.7441593536695735,0.5742695148693011,-0.0385196644931797,-0.7154652176771206,0.7032516250850053,0.0552375975926671,0.4289383756896366,-0.7472541490017941,0.3891207016099628,-0.7176599910078026,0.5571251909558301,-0.777827364963272,1.2973591742330195,-2.2017473740776365,1.2693933038070009,1.2115782222456146,1.2523338681995442,-1.255429319244871,-1.261011563346601,-1.2973095518561413,-1.4251117045930144,1.8232937132725584,-2.1356906646638314,1.227424692199219,0.5182848587655837,-0.3899962081948593,0.2798547199724432,-2.423155762184102,0.0300369337824129,0.5182848587655837,-0.0920852613095118,-0.7044720763684593,0.0715950446274193,-0.8337300739676747,0.8401842564661907,-0.188124091555931,-0.4985064483669114
-0.7014468025784979,-0.8319156628813917,0.1916520209309905,-0.5758047298442528,0.0689969985615699,-0.7970059328931476,-0.1627714774473053,-0.7240469231655122,-0.6565238210018993,-0.5481959841147359,-0.0385196644931797,-0.4017284365114604,-0.7360284635771903,-0.1492340649292707,-0.1770723555950006,-0.1177056265915408,-0.6292737088618454,-0.2534034137292386,0.0677080560927263,-0.1628113501240012,1.0184118466260514,-0.7918712773974758,1.153291672689114,0.9670876554549253,0.8759516562045193,-1.203858174825548,-1.185552766356876,-2.4124023944257926,-1.9998242252197007,1.137134244801726,-0.7148548259422498,1.287624071616852,-0.598726494145786,-0.7684231497562378,0.6697098958837201,-0.5129591721748048,-0.440255257703665,-0.598726494145786,0.5065005412295445,-0.1130293191095484,0.1311582244883083,-0.1511242405463303,-0.1190241336196154,1.8101767916063047,-0.5175126255571834
0.6079028203698899,0.2595576868189948,-0.3489830116603014,-0.3424953396170571,0.3169821515291143,0.3420700844879094,-0.4054030965809159,0.565706822900051,0.6832600852055964,0.2535650865881476,0.0025012769151416,-0.4080798921987602,0.5383295029952632,-0.5516008512944021,0.4130261420240202,-0.4841750277008843,0.2595713003881474,-0.5073552254154872,0.1333830572359369,-0.5630712304469536,0.9666185324268616,-1.4024673567244783,1.0664054321115737,0.9534863525666996,0.8733785013601846,-1.1005416453943937,-1.0900712720200707,-0.9337004862511942,-1.202631797769914,1.4418298325191057,-1.4857789891522395,1.149120667189638,0.3783541032624714,-0.2188188878345884,0.2458325729256587,-1.44498507162416,0.4301304646158739,0.3783541032624692,-0.0168973130244191,-0.5087034724831931,-0.5644164783604425,0.0125228124023017,0.6941490338950171,0.0315834681320526,0.2351278256290029
-0.9742279740260786,0.1913406024627207,1.4888570270760952,2.223907952882094,-1.2142058476722353,0.4844545866605415,1.6373928210707818,-0.7557452704705264,-1.082818700249739,-0.4412945080210181,0.6178153980399613,2.0133039624908284,-0.6710966295637429,1.5296575612454275,-1.51437281076459,1.342871217612137,-0.5757310052119691,0.5952829286185183,1.1591685859769725,1.4442133673919195,-0.4674214353019712,1.3623075062429022,-0.3687303438221544,-0.3505404675985388,-0.4406178765460444,0.3285455218536009,0.3437731730480757,0.7171929154645136,0.494941889399085,-1.0936952215419358,1.394208046783006,-0.2570257567013036,-0.6459503532384426,-0.9942351627763064,0.8209017110153297,1.2575931237496507,-1.069294017323718,-0.6459503532384426,1.2330386548405134,1.397505964124961,1.7240364127968624,-1.0436846298105666,-0.3173225731696183,1.0672751184058946,-1.0105368947558546
-1.137896676894627,-1.7187377595129558,-0.2010816667271719,0.0074687457237362,-0.9429614046206302,-1.010582686152096,-0.2621458604020223,-1.562336406965486,-1.5091135794975783,0.1466636104944298,-0.6948547270263208,-0.0591822549993624,-1.6030319439677014,0.8434268971574255,-0.1223230768234905,-0.4971951022704929,-1.1700897852271888,-0.6820621794008523,0.683331891113628,-0.4767313900615888,-0.068223829399169,-0.2734409058199004,0.0917685603773383,0.036668745196435,-0.0839919972689964,-0.1550856849422378,-0.131492290694418,-0.8009226528016469,-0.5946086289357655,0.282128979612192,-0.1140466671688405,0.265010471194003,-1.2498968610252197,-0.3527208723852706,-0.0433366361495701,-0.3424337897029222,-0.758892950693476,-1.2498968610252197,0.0103653194730298,-0.4715707889941092,3.3541830301318662,-1.3501217624330384,-0.4771959203012733,0.3133474776088502,-1.3399497788212589
1.4808025690021482,1.0781626990942847,-0.8888091461326335,-0.8091141200714485,-0.0482442128777617,1.6947228551279143,-0.8950363467917046,1.356540281605748,1.23135350138139,1.696735013853338,-0.3256662543514289,-0.8968582207466197,1.3164862545326936,-0.1483351775495414,0.6755698613603919,-0.8438079836665356,-0.3570124463840191,-0.7372952434328988,0.3812165482453046,-0.8064550749451682,-0.9539309123452964,0.1935752216464478,-0.9524499360249562,-0.9188278293346012,-0.9362234618046256,0.9493823241200008,0.9510893805410636,1.286973880605348,1.199217391257964,-0.5718184628640232,0.1486241476697443,-0.9401429224482328,-0.2558210066892349,0.8150180883725365,-1.0099420958484258,0.0159563152558054,0.9275933675690768,-0.255821006689236,-0.9399428222356762,-0.8363784029016719,1.147289548268176,-1.269942597545961,-0.4699173295194076,-1.4711380769465785,-1.0165271349047822
0.3896778832118252,-0.0815277349623759,-0.7381633510777886,0.0074687457237362,-1.069831308677584,1.6947228551279143,-0.4555615920079465,0.1858149201476146,0.1351666690298027,0.7346217290098778,0.4127106909983548,-0.0878732478636134,0.1406846701465327,0.6752508178771816,0.441299336298788,-0.7256215010635827,-0.0538918588687407,-0.8186535403634099,0.6138329375462347,-0.7429147278585089,-0.825236164738931,0.1362649059951383,-0.8285615313554854,-0.7573608949229969,-0.7758489550035778,0.8266087052778552,0.828430191880763,1.6836674914529008,1.3709674716530886,-0.4728955042376157,0.1712422127096424,-0.8174333679445003,0.0650131690204994,0.6479241868601379,-0.8409876388717632,0.1747470750387075,0.3946090824249377,0.0650131690204994,-0.7736999051474449,-0.7680126196980562,1.8595790828469243,-1.5610431509624885,0.1159646222443082,-1.6959812823590992,-1.1641152165503064
0.2805654146327929,2.783589808001139,2.090955977433189,3.5071095991316708,-0.7408950485499289,1.6947228551279143,3.01245032517546,1.5633742962967092,1.5967491121652526,-0.9223511504427484,1.6843598746563155,3.415104706832784,1.7384778053300836,0.0710083883342655,-1.8991806183764544,3.112674819439065,2.765983637038504,3.005908408523461,-1.6547425389441712,3.1596715497268235,0.4960793677861591,1.420657951546624,0.443658612612082,0.6010334675255873,0.6309122326742669,-0.4211062665680273,-0.4299942082062268,1.0925892267184674,0.4004665501495368,-0.7630383755593881,1.4215857193209376,0.3792001998840091,2.360228784963746,-1.2856206992531212,1.5188157753301612,1.3461660051631756,-1.087093045914775,2.360228784963746,1.755146430080862,3.1274921740834296,-0.3324157083308701,-0.9254214462801944,1.43366893307235,1.1934202219548964,-0.1416480611419979
0.8261277575279544,0.1231235181064465,-1.1274833410214098,-0.8091141200714485,-0.6498260843122046,-1.29535169049736,-0.9892128402361446,0.6468791284051776,0.6223608167416194,1.9105379660407733,-2.2126295591342093,-0.804206063891624,0.5872605759936108,-0.0311118600071234,1.115646335831792,-1.046060636637244,-0.863793893450513,-0.8385157610678005,0.5471420595365962,-0.9759205361752687,-1.7242702839099204,0.9289224578376228,-1.8522214767376977,-2.08732052822153,-1.90006211606916,1.8993239915454647,1.8821283605578425,0.9905364749043988,1.7237951798327376,-1.8427187330609305,0.731610178706886,-1.9765527094114173,-0.8323322484074317,1.8429432026454609,-1.7089378966733453,0.8664848140532377,1.4393450087631383,-0.8323322484074317,-1.5853024487892036,-1.0384016878072222,-0.8400212898143664,3.354924101090858,-1.545957968293654,-1.3298744717998023,1.0143483479955762
0.335121648922309,-0.4908302411000209,-1.140355904498399,-0.4591500347306549,-0.2927605779555312,-0.9393904350657796,-0.8232502812051365,0.0754647839722733,0.1960659374937798,0.62772025291616,-1.0230222582928914,-0.5888834551755843,0.0171351162284488,-0.2976158151230493,0.854383687921078,-0.9237642783279876,-0.1057821682385609,-0.8257074197972039,0.4159429893994049,-0.9168322026341228,-1.1483829118814053,0.266281554391331,-1.2019888899241498,-1.1843184726905849,-1.155344380298512,1.2214338594554892,1.2140999378057469,0.8418581293200322,1.1612798033610208,-0.7474763641825837,0.0596218307851885,-1.253475501202408,0.0200246334578746,1.1940617034978274,-1.3529354927341102,0.1269916881792086,0.6650260108512084,0.0200246334578767,-1.3354600424049663,-0.9537961887480332,-0.8295546735596491,1.483923199027568,-0.9932362332488648,-1.298652163434867,1.0543897718266249
1.1534651632650514,0.0549064337501723,-1.5732266665915726,-1.159078205412242,-0.350124707509186,0.1996855823152772,-1.3977863335998826,0.6953772858382447,0.6223608167416194,1.696735013853338,-1.1871060239261766,-1.2438967478066358,0.6207888984949764,0.559030088779241,1.6214152337760273,-1.3115581169770842,-0.8283846759683674,-0.9819418250859804,0.7682428141878879,-1.311759615779467,-0.895515250817128,-0.8824479492906865,-0.9006714840345086,-0.8497800344329882,-0.8691896158892389,0.9010564927454708,0.901034699811244,0.4579542098385374,0.7525093645937743,0.075354646388794,-0.9297637387769412,-0.8996596935000262,-0.7641641824443652,1.551263592601871,-1.4362259872187262,-1.0233567990964787,1.1917226095330926,-0.7641641824443652,-1.5122937396109652,-1.330186867320104,-0.7551059405438578,1.516734172567619,-0.8918946651996826,-1.501686918597816,0.7457345849990161
